RouteDataID,CountryNum,StateNum,Route,RPID,Year,AOU,Count10,Count20,Count30,Count40,Count50,StopTotal,SpeciesTotal
6243210,840,47,018,101,2001,06290,0   ,3   ,2   ,1   ,0   ,4 ,6   
6243210,840,47,018,101,2001,06360,3   ,1   ,2   ,1   ,2   ,9 ,9   
6243210,840,47,018,101,2001,06520,0   ,0   ,1   ,1   ,1   ,3 ,3   
6243210,840,47,018,101,2001,06540,0   ,0   ,1   ,1   ,3   ,5 ,5   
6243210,840,47,018,101,2001,06550,0   ,4   ,3   ,1   ,1   ,7 ,9   
6243210,840,47,018,101,2001,06570,0   ,2   ,0   ,2   ,0   ,4 ,4   
6243210,840,47,018,101,2001,06590,2   ,2   ,2   ,1   ,1   ,8 ,8   
6243210,840,47,018,101,2001,06620,0   ,1   ,2   ,1   ,5   ,9 ,9   
6243210,840,47,018,101,2001,06670,3   ,0   ,3   ,2   ,0   ,6 ,8   
6243210,840,47,018,101,2001,06740,5   ,6   ,6   ,1   ,3   ,18,21  
6243210,840,47,018,101,2001,06810,5   ,4   ,6   ,4   ,8   ,24,27  
6243210,840,47,018,101,2001,06870,3   ,1   ,0   ,0   ,6   ,8 ,10  
6243210,840,47,018,101,2001,07040,2   ,0   ,4   ,1   ,1   ,5 ,8   
6243210,840,47,018,101,2001,07210,0   ,0   ,1   ,1   ,0   ,2 ,2   
6243210,840,47,018,101,2001,07222,0   ,1   ,0   ,0   ,0   ,1 ,1   
6243210,840,47,018,101,2001,07260,0   ,1   ,0   ,0   ,0   ,1 ,1   
6243210,840,47,018,101,2001,07270,0   ,1   ,2   ,0   ,0   ,2 ,3   
6243210,840,47,018,101,2001,07280,0   ,1   ,0   ,0   ,0   ,1 ,1   
6243210,840,47,018,101,2001,07310,2   ,2   ,2   ,0   ,1   ,6 ,7   
6243210,840,47,018,101,2001,07350,7   ,5   ,3   ,1   ,1   ,15,17  
6243210,840,47,018,101,2001,07550,4   ,5   ,3   ,2   ,3   ,16,17  
6243210,840,47,018,101,2001,07560,4   ,1   ,0   ,1   ,5   ,9 ,11  
6243210,840,47,018,101,2001,07590,0   ,0   ,0   ,2   ,0   ,2 ,2   
6243210,840,47,018,101,2001,07610,14  ,5   ,11  ,6   ,4   ,30,40  
6243210,840,47,018,101,2001,07660,0   ,0   ,2   ,0   ,0   ,2 ,2   
6248574,840,47,018,101,2002,01720,0   ,2   ,0   ,0   ,0   ,1 ,2   
6248574,840,47,018,101,2002,02730,0   ,0   ,3   ,0   ,0   ,2 ,3   
6248574,840,47,018,101,2002,03100,0   ,0   ,2   ,0   ,0   ,1 ,2   
6248574,840,47,018,101,2002,03160,0   ,6   ,7   ,0   ,2   ,11,15  
6248574,840,47,018,101,2002,03250,0   ,0   ,0   ,0   ,9   ,3 ,9   
6248574,840,47,018,101,2002,03330,0   ,0   ,0   ,0   ,1   ,1 ,1   
6248574,840,47,018,101,2002,03370,0   ,0   ,0   ,1   ,0   ,1 ,1   
6248574,840,47,018,101,2002,03390,0   ,0   ,0   ,1   ,0   ,1 ,1   
6248574,840,47,018,101,2002,03930,0   ,2   ,0   ,0   ,0   ,2 ,2   
6248574,840,47,018,101,2002,03940,0   ,0   ,1   ,0   ,0   ,1 ,1   
6248574,840,47,018,101,2002,04020,0   ,0   ,1   ,0   ,0   ,1 ,1   
6248574,840,47,018,101,2002,04120,0   ,1   ,0   ,0   ,0   ,1 ,1   
6248574,840,47,018,101,2002,04230,0   ,0   ,0   ,1   ,0   ,1 ,1   
6248574,840,47,018,101,2002,04280,0   ,2   ,0   ,1   ,1   ,3 ,4   
6248574,840,47,018,101,2002,04440,0   ,0   ,0   ,2   ,1   ,2 ,3   
6248574,840,47,018,101,2002,04520,0   ,0   ,1   ,0   ,0   ,1 ,1   
6248574,840,47,018,101,2002,04560,1   ,3   ,2   ,2   ,1   ,9 ,9   
6248574,840,47,018,101,2002,04610,0   ,1   ,0   ,0   ,0   ,1 ,1   
6248574,840,47,018,101,2002,04670,0   ,0   ,0   ,0   ,3   ,3 ,3   
6248574,840,47,018,101,2002,04770,0   ,10  ,4   ,3   ,1   ,13,18  
6248574,840,47,018,101,2002,04880,4   ,5   ,4   ,3   ,0   ,15,16  
6248574,840,47,018,101,2002,04930,0   ,3   ,3   ,1   ,2   ,6 ,9   
6248574,840,47,018,101,2002,04940,1   ,1   ,7   ,0   ,0   ,4 ,9   
6248574,840,47,018,101,2002,04950,0   ,2   ,3   ,1   ,1   ,7 ,7   
6248574,840,47,018,101,2002,04980,1   ,0   ,4   ,0   ,1   ,4 ,6   
6248574,840,47,018,101,2002,05070,0   ,0   ,0   ,0   ,1   ,1 ,1   
6248574,840,47,018,101,2002,05110,1   ,3   ,6   ,4   ,0   ,8 ,14  
6248574,840,47,018,101,2002,05140,0   ,0   ,1   ,0   ,0   ,1 ,1   
6248574,840,47,018,101,2002,05170,0   ,4   ,0   ,6   ,2   ,6 ,12  
6248574,840,47,018,101,2002,05290,0   ,0   ,6   ,2   ,4   ,8 ,12  
6248574,840,47,018,101,2002,05420,1   ,0   ,1   ,0   ,0   ,2 ,2   
6248574,840,47,018,101,2002,05580,0   ,1   ,0   ,0   ,0   ,1 ,1   
6248574,840,47,018,101,2002,05600,1   ,1   ,5   ,4   ,7   ,14,18  
6248574,840,47,018,101,2002,05670,1   ,1   ,2   ,4   ,0   ,5 ,8   
6248574,840,47,018,101,2002,05810,4   ,1   ,6   ,1   ,0   ,11,12  
6248574,840,47,018,101,2002,05870,0   ,2   ,0   ,0   ,0   ,1 ,2   
6248574,840,47,018,101,2002,05930,1   ,1   ,0   ,1   ,0   ,3 ,3   
6248574,840,47,018,101,2002,05950,2   ,2   ,1   ,0   ,0   ,5 ,5   
6248574,840,47,018,101,2002,06080,0   ,2   ,2   ,0   ,3   ,6 ,7   
6248574,840,47,018,101,2002,06130,0   ,0   ,2   ,0   ,5   ,3 ,7   
6248574,840,47,018,101,2002,06140,0   ,0   ,1   ,1   ,2   ,4 ,4   
6248574,840,47,018,101,2002,06170,0   ,0   ,0   ,2   ,2   ,2 ,4   
6248574,840,47,018,101,2002,06190,0   ,4   ,4   ,6   ,6   ,9 ,20  
6248574,840,47,018,101,2002,06240,10  ,7   ,8   ,3   ,9   ,31,37  
6248574,840,47,018,101,2002,06290,0   ,3   ,1   ,1   ,0   ,4 ,5   
6248574,840,47,018,101,2002,06360,2   ,1   ,0   ,0   ,2   ,5 ,5   
6248574,840,47,018,101,2002,06450,0   ,0   ,1   ,1   ,0   ,2 ,2   
6248574,840,47,018,101,2002,06520,1   ,0   ,1   ,0   ,0   ,2 ,2   
6248574,840,47,018,101,2002,06540,0   ,0   ,0   ,0   ,1   ,1 ,1   
6248574,840,47,018,101,2002,06550,0   ,3   ,2   ,2   ,1   ,8 ,8   
6248574,840,47,018,101,2002,06570,0   ,0   ,2   ,1   ,2   ,4 ,5   
6248574,840,47,018,101,2002,06590,2   ,2   ,3   ,5   ,2   ,13,14  
6248574,840,47,018,101,2002,06620,0   ,0   ,1   ,0   ,4   ,4 ,5   
6248574,840,47,018,101,2002,06670,2   ,1   ,2   ,2   ,0   ,7 ,7   
6248574,840,47,018,101,2002,06740,4   ,6   ,5   ,2   ,1   ,17,18  
6248574,840,47,018,101,2002,06810,1   ,3   ,3   ,0   ,1   ,8 ,8   
6248574,840,47,018,101,2002,06870,2   ,0   ,1   ,0   ,8   ,7 ,11  
6248574,840,47,018,101,2002,07040,0   ,0   ,0   ,2   ,2   ,4 ,4   
6248574,840,47,018,101,2002,07050,0   ,0   ,1   ,0   ,0   ,1 ,1   
6248574,840,47,018,101,2002,07210,0   ,0   ,1   ,1   ,0   ,2 ,2   
6248574,840,47,018,101,2002,07222,0   ,0   ,0   ,2   ,0   ,2 ,2   
6248574,840,47,018,101,2002,07260,0   ,1   ,0   ,1   ,0   ,2 ,2   
6248574,840,47,018,101,2002,07270,0   ,1   ,2   ,0   ,2   ,4 ,5   
6248574,840,47,018,101,2002,07280,0   ,0   ,1   ,0   ,0   ,1 ,1   
6248574,840,47,018,101,2002,07310,0   ,1   ,0   ,0   ,0   ,1 ,1   
6248574,840,47,018,101,2002,07350,3   ,5   ,1   ,6   ,0   ,13,15  
6248574,840,47,018,101,2002,07550,5   ,4   ,1   ,4   ,1   ,12,15  
6248574,840,47,018,101,2002,07560,2   ,0   ,0   ,1   ,2   ,4 ,5   
6248574,840,47,018,101,2002,07590,0   ,1   ,0   ,0   ,0   ,1 ,1   
6248574,840,47,018,101,2002,07610,10  ,3   ,10  ,11  ,3   ,28,37  
6248574,840,47,018,101,2002,07660,0   ,0   ,3   ,0   ,0   ,3 ,3   
6169042,840,47,018,101,2003,01290,1   ,0   ,0   ,0   ,0   ,1 ,1   
6169042,840,47,018,101,2003,01320,0   ,0   ,0   ,2   ,0   ,1 ,2   
6169042,840,47,018,101,2003,01720,0   ,1   ,0   ,0   ,0   ,1 ,1   
6169042,840,47,018,101,2003,02730,0   ,0   ,2   ,0   ,0   ,2 ,2   
6169042,840,47,018,101,2003,03000,0   ,0   ,0   ,1   ,0   ,1 ,1   
6169042,840,47,018,101,2003,03100,0   ,0   ,2   ,0   ,1   ,3 ,3   
6169042,840,47,018,101,2003,03160,1   ,3   ,5   ,2   ,3   ,13,14  
6169042,840,47,018,101,2003,03250,0   ,0   ,0   ,0   ,6   ,2 ,6   
6169042,840,47,018,101,2003,03370,0   ,1   ,0   ,0   ,0   ,1 ,1   
6169042,840,47,018,101,2003,03880,0   ,0   ,0   ,0   ,1   ,1 ,1   
6169042,840,47,018,101,2003,03900,0   ,0   ,0   ,0   ,1   ,1 ,1   
6169042,840,47,018,101,2003,03930,1   ,0   ,1   ,1   ,0   ,3 ,3   
6169042,840,47,018,101,2003,03940,0   ,1   ,0   ,1   ,0   ,2 ,2   
6169042,840,47,018,101,2003,04020,0   ,2   ,2   ,0   ,2   ,6 ,6   
6169042,840,47,018,101,2003,04050,0   ,0   ,2   ,1   ,0   ,3 ,3   
6169042,840,47,018,101,2003,04120,0   ,0   ,1   ,0   ,0   ,1 ,1   
6169042,840,47,018,101,2003,04230,1   ,0   ,0   ,0   ,1   ,2 ,2   
6169042,840,47,018,101,2003,04280,0   ,2   ,1   ,0   ,0   ,2 ,3   
6169042,840,47,018,101,2003,04440,0   ,0   ,2   ,0   ,0   ,2 ,2   
6169042,840,47,018,101,2003,04560,1   ,0   ,0   ,0   ,0   ,1 ,1   
6169042,840,47,018,101,2003,04610,0   ,0   ,1   ,0   ,2   ,3 ,3   
6169042,840,47,018,101,2003,04661,0   ,0   ,0   ,1   ,0   ,1 ,1   
6169042,840,47,018,101,2003,04670,0   ,0   ,0   ,1   ,1   ,2 ,2   
6169042,840,47,018,101,2003,04770,0   ,5   ,3   ,1   ,2   ,10,11  
6169042,840,47,018,101,2003,04880,6   ,4   ,4   ,2   ,1   ,15,17  
6169042,840,47,018,101,2003,04930,0   ,3   ,2   ,1   ,4   ,7 ,10  
6169042,840,47,018,101,2003,04940,1   ,0   ,2   ,3   ,0   ,5 ,6   
6169042,840,47,018,101,2003,04950,0   ,1   ,1   ,0   ,1   ,3 ,3   
6169042,840,47,018,101,2003,04980,1   ,1   ,1   ,1   ,0   ,4 ,4   
6169042,840,47,018,101,2003,05070,0   ,0   ,0   ,0   ,2   ,2 ,2   
6169042,840,47,018,101,2003,05110,0   ,4   ,4   ,8   ,0   ,8 ,16  
6169042,840,47,018,101,2003,05170,1   ,5   ,2   ,7   ,0   ,6 ,15  
6169042,840,47,018,101,2003,05290,1   ,4   ,4   ,0   ,3   ,10,12  
6169042,840,47,018,101,2003,05420,2   ,0   ,1   ,0   ,0   ,2 ,3   
6169042,840,47,018,101,2003,05580,0   ,1   ,0   ,1   ,0   ,2 ,2   
6169042,840,47,018,101,2003,05600,1   ,1   ,3   ,1   ,2   ,8 ,8   
6169042,840,47,018,101,2003,05670,3   ,2   ,2   ,3   ,2   ,10,12  
6169042,840,47,018,101,2003,05810,3   ,1   ,3   ,1   ,2   ,9 ,10  
6169042,840,47,018,101,2003,05840,0   ,0   ,0   ,0   ,1   ,1 ,1   
6169042,840,47,018,101,2003,05870,0   ,0   ,0   ,0   ,1   ,1 ,1   
6169042,840,47,018,101,2003,05930,1   ,0   ,0   ,0   ,0   ,1 ,1   
6169042,840,47,018,101,2003,05950,1   ,0   ,1   ,1   ,2   ,5 ,5   
6169042,840,47,018,101,2003,05980,1   ,2   ,0   ,0   ,0   ,3 ,3   
6169042,840,47,018,101,2003,06080,3   ,0   ,0   ,2   ,0   ,5 ,5   
6169042,840,47,018,101,2003,06130,0   ,0   ,8   ,2   ,0   ,4 ,10  
6169042,840,47,018,101,2003,06140,1   ,3   ,1   ,4   ,3   ,9 ,12  
6169042,840,47,018,101,2003,06190,0   ,2   ,1   ,0   ,0   ,2 ,3   
6169042,840,47,018,101,2003,06240,4   ,7   ,8   ,5   ,8   ,28,32  
6169042,840,47,018,101,2003,06290,0   ,2   ,0   ,0   ,0   ,2 ,2   
6169042,840,47,018,101,2003,06360,0   ,3   ,0   ,0   ,0   ,2 ,3   
6169042,840,47,018,101,2003,06520,0   ,0   ,2   ,1   ,1   ,4 ,4   
6169042,840,47,018,101,2003,06540,0   ,1   ,1   ,1   ,1   ,4 ,4   
6169042,840,47,018,101,2003,06550,0   ,2   ,2   ,2   ,1   ,7 ,7   
6169042,840,47,018,101,2003,06570,2   ,1   ,2   ,0   ,1   ,5 ,6   
6169042,840,47,018,101,2003,06590,2   ,1   ,1   ,3   ,4   ,9 ,11  
6169042,840,47,018,101,2003,06620,0   ,1   ,2   ,4   ,3   ,8 ,10  
6169042,840,47,018,101,2003,06670,4   ,1   ,1   ,4   ,0   ,9 ,10  
6169042,840,47,018,101,2003,06740,4   ,8   ,6   ,1   ,3   ,21,22  
6169042,840,47,018,101,2003,06810,4   ,5   ,4   ,4   ,2   ,14,19  
6169042,840,47,018,101,2003,06860,0   ,0   ,1   ,1   ,0   ,2 ,2   
6169042,840,47,018,101,2003,06870,4   ,0   ,1   ,0   ,8   ,9 ,13  
6169042,840,47,018,101,2003,06882,0   ,1   ,0   ,0   ,0   ,1 ,1   
6169042,840,47,018,101,2003,07040,0   ,1   ,1   ,1   ,1   ,4 ,4   
6169042,840,47,018,101,2003,07222,0   ,1   ,0   ,0   ,0   ,1 ,1   
6169042,840,47,018,101,2003,07270,0   ,1   ,0   ,0   ,0   ,1 ,1   
6169042,840,47,018,101,2003,07280,0   ,1   ,1   ,0   ,0   ,2 ,2   
6169042,840,47,018,101,2003,07350,6   ,7   ,3   ,2   ,1   ,14,19  
6169042,840,47,018,101,2003,07550,6   ,1   ,5   ,3   ,1   ,13,16  
6169042,840,47,018,101,2003,07560,7   ,2   ,0   ,2   ,2   ,10,13  
6169042,840,47,018,101,2003,07590,0   ,2   ,0   ,1   ,0   ,2 ,3   
6169042,840,47,018,101,2003,07610,8   ,7   ,10  ,7   ,4   ,25,36  
6169042,840,47,018,101,2003,07660,0   ,1   ,0   ,0   ,0   ,1 ,1   
6238186,840,47,018,101,2004,01720,0   ,1   ,0   ,2   ,0   ,2 ,3   
6238186,840,47,018,101,2004,02730,0   ,1   ,1   ,0   ,0   ,2 ,2   
6238186,840,47,018,101,2004,03000,0   ,2   ,0   ,0   ,1   ,2 ,3   
6238186,840,47,018,101,2004,03160,0   ,1   ,5   ,3   ,3   ,9 ,12  
6238186,840,47,018,101,2004,03250,0   ,0   ,0   ,0   ,2   ,1 ,2   
6238186,840,47,018,101,2004,03900,0   ,0   ,0   ,1   ,0   ,1 ,1   
6238186,840,47,018,101,2004,03930,0   ,1   ,1   ,1   ,0   ,3 ,3   
6238186,840,47,018,101,2004,03940,0   ,2   ,1   ,1   ,1   ,5 ,5   
6238186,840,47,018,101,2004,04020,0   ,1   ,3   ,0   ,0   ,4 ,4   
6238186,840,47,018,101,2004,04050,0   ,1   ,0   ,0   ,0   ,1 ,1   
6238186,840,47,018,101,2004,04120,0   ,0   ,2   ,1   ,0   ,3 ,3   
6238186,840,47,018,101,2004,04280,0   ,2   ,1   ,1   ,1   ,4 ,5   
6238186,840,47,018,101,2004,04440,0   ,0   ,2   ,0   ,0   ,2 ,2   
6238186,840,47,018,101,2004,04560,0   ,1   ,1   ,3   ,3   ,7 ,8   
6238186,840,47,018,101,2004,04661,0   ,0   ,2   ,1   ,0   ,2 ,3   
6238186,840,47,018,101,2004,04670,0   ,0   ,0   ,0   ,2   ,2 ,2   
6238186,840,47,018,101,2004,04770,0   ,11  ,5   ,2   ,1   ,14,19  
6238186,840,47,018,101,2004,04880,5   ,2   ,4   ,1   ,5   ,15,17  
6238186,840,47,018,101,2004,04930,0   ,7   ,2   ,3   ,1   ,6 ,13  
6238186,840,47,018,101,2004,04940,1   ,0   ,11  ,0   ,0   ,3 ,12  
6238186,840,47,018,101,2004,04950,0   ,2   ,3   ,0   ,0   ,4 ,5   
6238186,840,47,018,101,2004,04980,2   ,1   ,0   ,1   ,1   ,4 ,5   
6238186,840,47,018,101,2004,05070,0   ,1   ,0   ,0   ,1   ,2 ,2   
6238186,840,47,018,101,2004,05110,1   ,5   ,3   ,2   ,1   ,8 ,12  
6238186,840,47,018,101,2004,05170,0   ,2   ,1   ,3   ,0   ,4 ,6   
6238186,840,47,018,101,2004,05290,1   ,1   ,9   ,3   ,4   ,13,18  
6238186,840,47,018,101,2004,05420,1   ,0   ,1   ,0   ,0   ,2 ,2   
6238186,840,47,018,101,2004,05580,0   ,0   ,0   ,1   ,0   ,1 ,1   
6238186,840,47,018,101,2004,05600,4   ,1   ,4   ,4   ,3   ,14,16  
6238186,840,47,018,101,2004,05670,1   ,4   ,1   ,0   ,1   ,7 ,7   
6238186,840,47,018,101,2004,05810,3   ,1   ,5   ,2   ,0   ,11,11  
6238186,840,47,018,101,2004,05930,2   ,0   ,0   ,0   ,0   ,2 ,2   
6238186,840,47,018,101,2004,05950,1   ,0   ,1   ,0   ,1   ,3 ,3   
6238186,840,47,018,101,2004,05980,1   ,0   ,1   ,0   ,0   ,2 ,2   
6238186,840,47,018,101,2004,06080,4   ,1   ,0   ,3   ,4   ,12,12  
6238186,840,47,018,101,2004,06130,1   ,0   ,3   ,0   ,0   ,3 ,4   
6238186,840,47,018,101,2004,06140,1   ,2   ,4   ,1   ,2   ,10,10  
6238186,840,47,018,101,2004,06190,0   ,0   ,10  ,12  ,3   ,8 ,25  
6238186,840,47,018,101,2004,06240,5   ,6   ,5   ,5   ,12  ,31,33  
6238186,840,47,018,101,2004,06290,0   ,1   ,1   ,2   ,1   ,5 ,5   
6238186,840,47,018,101,2004,06360,2   ,0   ,0   ,1   ,1   ,4 ,4   
6238186,840,47,018,101,2004,06520,0   ,0   ,1   ,1   ,0   ,2 ,2   
6238186,840,47,018,101,2004,06540,0   ,0   ,1   ,2   ,1   ,4 ,4   
6238186,840,47,018,101,2004,06550,0   ,3   ,3   ,0   ,2   ,7 ,8   
6238186,840,47,018,101,2004,06570,0   ,2   ,0   ,0   ,0   ,2 ,2   
6238186,840,47,018,101,2004,06590,2   ,2   ,3   ,2   ,1   ,10,10  
6238186,840,47,018,101,2004,06620,0   ,0   ,0   ,1   ,1   ,2 ,2   
6238186,840,47,018,101,2004,06670,1   ,0   ,0   ,1   ,2   ,4 ,4   
6238186,840,47,018,101,2004,06740,8   ,8   ,8   ,1   ,2   ,24,27  
6238186,840,47,018,101,2004,06750,0   ,0   ,0   ,1   ,0   ,1 ,1   
6238186,840,47,018,101,2004,06760,1   ,0   ,1   ,1   ,0   ,3 ,3   
6238186,840,47,018,101,2004,06810,5   ,4   ,4   ,3   ,3   ,19,19  
6238186,840,47,018,101,2004,06870,4   ,0   ,1   ,1   ,7   ,12,13  
6238186,840,47,018,101,2004,07040,0   ,0   ,1   ,1   ,0   ,2 ,2   
6238186,840,47,018,101,2004,07222,1   ,0   ,0   ,1   ,0   ,2 ,2   
6238186,840,47,018,101,2004,07260,0   ,0   ,1   ,0   ,0   ,1 ,1   
6238186,840,47,018,101,2004,07270,0   ,2   ,1   ,0   ,0   ,3 ,3   
6238186,840,47,018,101,2004,07280,0   ,0   ,1   ,0   ,0   ,1 ,1   
6238186,840,47,018,101,2004,07350,7   ,5   ,4   ,5   ,4   ,21,25  
6238186,840,47,018,101,2004,07480,0   ,0   ,1   ,0   ,0   ,1 ,1   
6238186,840,47,018,101,2004,07550,8   ,3   ,2   ,4   ,1   ,15,18  
6238186,840,47,018,101,2004,07560,3   ,1   ,0   ,4   ,5   ,12,13  
6238186,840,47,018,101,2004,07590,1   ,2   ,0   ,0   ,1   ,4 ,4   
6238186,840,47,018,101,2004,07610,6   ,4   ,4   ,3   ,5   ,20,22  
6238186,840,47,018,101,2004,07660,0   ,2   ,1   ,0   ,0   ,2 ,3   
6237274,840,47,018,101,2005,01320,0   ,0   ,0   ,0   ,2   ,1 ,2   
6237274,840,47,018,101,2005,01720,0   ,0   ,0   ,4   ,0   ,1 ,4   
6237274,840,47,018,101,2005,02730,0   ,0   ,2   ,0   ,0   ,2 ,2   
6237274,840,47,018,101,2005,03000,0   ,0   ,1   ,0   ,0   ,1 ,1   
6237274,840,47,018,101,2005,03100,0   ,0   ,0   ,0   ,1   ,1 ,1   
6237274,840,47,018,101,2005,03160,1   ,4   ,2   ,3   ,4   ,11,14  
6237274,840,47,018,101,2005,03870,0   ,0   ,1   ,0   ,0   ,1 ,1   
6237274,840,47,018,101,2005,03880,2   ,0   ,0   ,1   ,0   ,3 ,3   
6237274,840,47,018,101,2005,03930,0   ,0   ,1   ,0   ,0   ,1 ,1   
6237274,840,47,018,101,2005,03940,0   ,1   ,1   ,0   ,1   ,3 ,3   
6237274,840,47,018,101,2005,04020,1   ,0   ,2   ,1   ,0   ,4 ,4   
6237274,840,47,018,101,2005,04050,0   ,0   ,0   ,1   ,0   ,1 ,1   
6237274,840,47,018,101,2005,04230,1   ,0   ,0   ,0   ,0   ,1 ,1   
6237274,840,47,018,101,2005,04280,0   ,0   ,0   ,1   ,1   ,2 ,2   
6237274,840,47,018,101,2005,04440,1   ,0   ,1   ,0   ,0   ,2 ,2   
6237274,840,47,018,101,2005,04520,0   ,0   ,0   ,0   ,2   ,2 ,2   
6237274,840,47,018,101,2005,04560,2   ,0   ,2   ,2   ,1   ,7 ,7   
6237274,840,47,018,101,2005,04610,0   ,1   ,1   ,0   ,2   ,4 ,4   
6237274,840,47,018,101,2005,04661,0   ,2   ,2   ,0   ,0   ,3 ,4   
6237274,840,47,018,101,2005,04670,1   ,0   ,0   ,0   ,3   ,3 ,4   
6237274,840,47,018,101,2005,04770,0   ,6   ,2   ,3   ,2   ,12,13  
6237274,840,47,018,101,2005,04860,0   ,3   ,0   ,1   ,0   ,2 ,4   
6237274,840,47,018,101,2005,04880,8   ,3   ,2   ,0   ,0   ,11,13  
6237274,840,47,018,101,2005,04930,0   ,1   ,4   ,0   ,2   ,5 ,7   
6237274,840,47,018,101,2005,04940,1   ,0   ,10  ,1   ,0   ,4 ,12  
6237274,840,47,018,101,2005,04950,1   ,4   ,2   ,1   ,0   ,5 ,8   
6237274,840,47,018,101,2005,04980,2   ,0   ,0   ,0   ,0   ,1 ,2   
6237274,840,47,018,101,2005,05070,1   ,0   ,2   ,0   ,3   ,5 ,6   
6237274,840,47,018,101,2005,05110,0   ,3   ,3   ,0   ,0   ,5 ,6   
6237274,840,47,018,101,2005,05170,2   ,5   ,0   ,4   ,0   ,8 ,11  
6237274,840,47,018,101,2005,05290,0   ,0   ,0   ,2   ,2   ,3 ,4   
6237274,840,47,018,101,2005,05420,2   ,0   ,0   ,0   ,0   ,2 ,2   
6237274,840,47,018,101,2005,05580,0   ,0   ,0   ,1   ,0   ,1 ,1   
6237274,840,47,018,101,2005,05600,2   ,2   ,4   ,2   ,4   ,13,14  
6237274,840,47,018,101,2005,05630,0   ,0   ,1   ,1   ,0   ,2 ,2   
6237274,840,47,018,101,2005,05670,1   ,6   ,0   ,4   ,0   ,10,11  
6237274,840,47,018,101,2005,05810,3   ,1   ,6   ,1   ,3   ,13,14  
6237274,840,47,018,101,2005,05930,2   ,0   ,0   ,0   ,1   ,3 ,3   
6237274,840,47,018,101,2005,05950,0   ,0   ,0   ,1   ,1   ,2 ,2   
6237274,840,47,018,101,2005,05980,0   ,0   ,1   ,3   ,1   ,5 ,5   
6237274,840,47,018,101,2005,06080,1   ,0   ,3   ,1   ,2   ,7 ,7   
6237274,840,47,018,101,2005,06130,1   ,0   ,8   ,1   ,0   ,5 ,10  
6237274,840,47,018,101,2005,06140,3   ,4   ,4   ,2   ,4   ,14,17  
6237274,840,47,018,101,2005,06190,0   ,6   ,6   ,5   ,3   ,10,20  
6237274,840,47,018,101,2005,06240,5   ,9   ,9   ,8   ,8   ,32,39  
6237274,840,47,018,101,2005,06290,1   ,1   ,1   ,1   ,2   ,6 ,6   
6237274,840,47,018,101,2005,06360,1   ,0   ,0   ,1   ,0   ,2 ,2   
6237274,840,47,018,101,2005,06450,0   ,0   ,0   ,1   ,0   ,1 ,1   
6237274,840,47,018,101,2005,06520,1   ,0   ,3   ,0   ,1   ,5 ,5   
6237274,840,47,018,101,2005,06540,0   ,2   ,1   ,0   ,3   ,6 ,6   
6237274,840,47,018,101,2005,06550,0   ,1   ,1   ,1   ,0   ,3 ,3   
6237274,840,47,018,101,2005,06570,0   ,1   ,0   ,1   ,0   ,2 ,2   
6237274,840,47,018,101,2005,06590,2   ,2   ,3   ,2   ,2   ,10,11  
6237274,840,47,018,101,2005,06620,0   ,0   ,1   ,1   ,1   ,3 ,3   
6237274,840,47,018,101,2005,06670,1   ,1   ,1   ,2   ,1   ,6 ,6   
6237274,840,47,018,101,2005,06740,5   ,5   ,6   ,3   ,3   ,20,22  
6237274,840,47,018,101,2005,06810,4   ,2   ,3   ,1   ,3   ,13,13  
6237274,840,47,018,101,2005,06860,0   ,0   ,0   ,1   ,0   ,1 ,1   
6237274,840,47,018,101,2005,06870,4   ,1   ,2   ,2   ,7   ,14,16  
6237274,840,47,018,101,2005,07040,0   ,0   ,2   ,2   ,1   ,4 ,5   
6237274,840,47,018,101,2005,07050,0   ,0   ,1   ,1   ,0   ,2 ,2   
6237274,840,47,018,101,2005,07222,0   ,1   ,1   ,1   ,1   ,4 ,4   
6237274,840,47,018,101,2005,07270,0   ,1   ,0   ,0   ,1   ,2 ,2   
6237274,840,47,018,101,2005,07280,0   ,0   ,1   ,0   ,0   ,1 ,1   
6237274,840,47,018,101,2005,07310,1   ,0   ,2   ,0   ,0   ,3 ,3   
6237274,840,47,018,101,2005,07350,5   ,3   ,4   ,0   ,1   ,11,13  
6237274,840,47,018,101,2005,07550,5   ,2   ,2   ,1   ,2   ,12,12  
6237274,840,47,018,101,2005,07560,6   ,1   ,0   ,1   ,3   ,9 ,11  
6237274,840,47,018,101,2005,07590,1   ,1   ,0   ,0   ,0   ,2 ,2   
6237274,840,47,018,101,2005,07610,7   ,5   ,5   ,6   ,3   ,22,26  
6252215,840,47,018,101,2006,01940,0   ,0   ,0   ,0   ,1   ,1 ,1   
6252215,840,47,018,101,2006,02730,0   ,1   ,1   ,0   ,0   ,2 ,2   
6252215,840,47,018,101,2006,03160,0   ,4   ,0   ,0   ,2   ,6 ,6   
6252215,840,47,018,101,2006,03900,0   ,1   ,0   ,1   ,2   ,4 ,4   
6252215,840,47,018,101,2006,03940,0   ,0   ,1   ,1   ,0   ,2 ,2   
6252215,840,47,018,101,2006,04020,1   ,1   ,1   ,0   ,0   ,3 ,3   
6252215,840,47,018,101,2006,04050,0   ,0   ,1   ,0   ,0   ,1 ,1   
6252215,840,47,018,101,2006,04120,0   ,0   ,1   ,0   ,0   ,1 ,1   
6252215,840,47,018,101,2006,04280,2   ,1   ,0   ,1   ,0   ,3 ,4   
